time_s,current_A,speed_rad_s,voltage_V,load_Nm
3.895,15.000313476736242,1.000029570976663,15.009865878178733,0.02
3.9,15.000309020131485,1.0000292166078137,15.00986740525769,0.02
3.9050000000000002,15.000304623100597,1.0000288631120309,15.009869121237902,0.02
3.91,15.000300286930305,1.0000285107259186,15.00987101098987,0.02
3.915,15.000296012743972,1.0000281596770193,15.009873059778748,0.02
3.92,15.000291801507148,1.0000278101836075,15.009875253283175,0.02
3.9250000000000003,15.000287654033253,1.000027462454522,15.009877577611958,0.02
3.93,15.000283570989373,1.0000271166890382,15.009880019318329,0.02
3.935,15.000279552902143,1.0000267730767758,15.0098825654122,0.02
3.94,15.00027560016368,1.0000264317976408,15.009885203370303,0.02
3.9450000000000003,15.000271713037579,1.0000260930218008,15.009887921144383,0.02
3.95,15.00026789166491,1.0000257569096898,15.009890707167534,0.02
3.955,15.000264136070232,1.0000254236120425,15.009893550358779,0.02
3.96,15.000260446167589,1.0000250932699561,15.00989644012591,0.02
3.9650000000000003,15.00025682176647,1.0000247660149757,15.009899366366842,0.02
3.97,15.000253262577733,1.0000244419692035,15.009902319469413,0.02
3.975,15.000249768219454,1.0000241212454306,15.009905290309788,0.02
3.98,15.000246338222722,1.0000238039472882,15.009908270249536,0.02
3.985,15.000242972037318,1.000023490169416,15.009911251131534,0.02
3.99,15.000239669037333,1.0000231799976491,15.009914225274683,0.02
3.995,15.000236428526645,1.0000228735092183,15.009917185467582,0.02
4.0,15.000233249744298,1.0000225707729653,15.009920124961234,0.02
4.005,15.000230131869749,1.00002227184957,15.009923037460826,0.02
4.01,15.000227074027976,1.0000219767917875,15.009925917116725,0.02
4.015,15.000224075294456,1.0000216856446957,15.009928758514748,0.02
4.0200000000000005,15.00022113469999,1.0000213984459507,15.009931556665688,0.02
4.025,15.000218251235372,1.000021115226049,15.009934306994296,0.02
4.03,15.000215423855915,1.0000208360085947,15.009937005327778,0.02
4.035,15.000212651485803,1.0000205608105737,15.009939647883677,0.02
4.04,15.000209933022287,1.0000202896426285,15.009942231257504,0.02
4.045,15.000207267339714,1.0000200225093374,15.009944752409949,0.02
4.05,15.000204653293391,1.0000197594094946,15.009947208653825,0.02
4.055,15.000202089723278,1.0000195003363914,15.00994959764075,0.02
4.0600000000000005,15.000199575457508,1.0000192452780965,15.009951917347701,0.02
4.065,15.00019710931575,1.0000189942177353,15.009954166063423,0.02
4.07,15.000194690112389,1.0000187471337691,15.009956342374688,0.02
4.075,15.000192316659552,1.0000185040002691,15.009958445152636,0.02
4.08,15.000189987769952,1.0000182647871894,15.009960473539028,0.02
4.085,15.00018770225958,1.0000180294606351,15.009962426932567,0.02
4.09,15.00018545895023,1.0000177979831273,15.009964304975313,0.02
4.095,15.000183256671862,1.0000175703138618,15.00996610753918,0.02
4.1,15.000181094264805,1.000017346408964,15.009967834712619,0.02
4.105,15.000178970581814,1.0000171262217363,15.00996948678745,0.02
4.11,15.000176884489965,1.000016909702902,15.009971064245915,0.02
4.115,15.000174834872416,1.0000166968008397,15.009972567747932,0.02
4.12,15.000172820630002,1.000016487461814,15.009973998118628,0.02
4.125,15.000170840682717,1.000016281630197,15.009975356336135,0.02
4.13,15.000168893971034,1.0000160792486832,15.009976643519668,0.02
4.135,15.000166979457115,1.0000158802584977,15.00997786091793,0.02
4.14,15.000165096125874,1.0000156845995964,15.009979009897803,0.02
4.1450000000000005,15.00016324298594,1.0000154922108575,15.00998009193345,0.02
4.15,15.000161419070471,1.0000153030302672,15.00998110859564,0.02
4.155,15.00015962343789,1.0000151169950955,15.009982061541585,0.02
4.16,15.000157855172478,1.0000149340420654,15.009982952505014,0.02
4.165,15.00015611338489,1.000014754107514,15.009983783286682,0.02
4.17,15.000154397212548,1.0000145771275448,15.009984555745227,0.02
4.175,15.000152705819962,1.0000144030381737,15.009985271788436,0.02
4.18,15.000151038398945,1.000014231775465,15.009985933364884,0.02
4.1850000000000005,15.000149394168742,1.0000140632756618,15.00998654245594,0.02
4.19,15.000147772376092,1.0000138974753074,15.00998710106815,0.02
4.195,15.000146172295198,1.0000137343113593,15.009987611226071,0.02
4.2,15.000144593227636,1.0000135737212958,15.009988074965399,0.02
4.205,15.000143034502196,1.0000134156432159,15.009988494326512,0.02
4.21,15.000141495474653,1.0000132600159306,15.009988871348405,0.02
4.215,15.000139975527485,1.0000131067790485,15.009989208062976,0.02
4.22,15.00013847406954,1.0000129558730544,15.009989506489635,0.02
4.225,15.00013699053565,1.00001280723938,15.009989768630362,0.02
4.23,15.00013552438619,1.0000126608204696,15.009989996465022,0.02
4.235,15.000134075106613,1.000012516559839,15.009990191947072,0.02
4.24,15.000132642206939,1.0000123744021279,15.009990356999602,0.02
4.245,15.000131225221196,1.0000122342931468,15.009990493511657,0.02
4.25,15.000129823706857,1.000012096179918,15.009990603334964,0.02
4.255,15.000128437244223,1.0000119600107118,15.009990688280835,0.02
4.26,15.000127065435803,1.0000118257350765,15.009990750117513,0.02
4.265,15.000125707905658,1.0000116933038643,15.009990790567675,0.02
4.2700000000000005,15.000124364298737,1.0000115626692512,15.009990811306329,0.02
4.275,15.000123034280191,1.000011433784754,15.009990813958845,0.02
4.28,15.000121717534684,1.0000113066052416,15.009990800099406,0.02
4.285,15.00012041376568,1.0000111810869423,15.009990771249537,0.02
4.29,15.000119122694743,1.0000110571874483,15.009990728876982,0.02
4.295,15.000117844060812,1.0000109348657151,15.009990674394766,0.02
4.3,15.000116577619487,1.0000108140820585,15.009990609160461,0.02
4.305,15.000115323142314,1.0000106947981475,15.009990534475673,0.02
4.3100000000000005,15.000114080416068,1.0000105769769947,15.00999045158574,0.02
4.315,15.000112849242038,1.0000104605829438,15.009990361679533,0.02
4.32,15.000111629435324,1.0000103455816547,15.009990265889515,0.02
4.325,15.000110420824138,1.0000102319400848,15.009990165291937,0.02
4.33,15.000109223249112,1.0000101196264701,15.009990060907134,0.02
4.335,15.000108036562622,1.0000100086103032,15.00998995370002,0.02
4.34,15.000106860628115,1.0000098988623085,15.009989844580714,0.02
4.345,15.000105695319453,1.0000097903544176,15.00998973440523,0.02
4.3500000000000005,15.000104540520278,1.0000096830597418,15.009989623976342,0.02
4.355,15.000103396123377,1.0000095769525437,15.009989514044507,0.02
4.36,15.000102262030076,1.0000094720082076,15.009989405308904,0.02
4.365,15.00010113814964,1.0000093682032085,15.009989298418567,0.02
4.37,15.000100024398698,1.000009265515081,15.009989193973565,0.02
4.375,15.00009892070068,1.0000091639223863,15.009989092526268,0.02
4.38,15.000097826985277,1.0000090634046794,15.00998899458269,0.02
4.385,15.00009674318792,1.000008963942476,15.009988900603837,0.02
4.39,15.000095669249266,1.0000088655172183,15.009988811007142,0.02
4.3950000000000005,15.00009460511472,1.0000087681112402,15.009988726167972,0.02
4.4,15.000093550733968,1.0000086717077339,15.009988646421055,0.02
4.405,15.000092506060529,1.0000085762907154,15.009988572062046,0.02
4.41,15.000091471051325,1.0000084818449895,15.009988503349078,0.02
4.415,15.00009044566628,1.0000083883561164,15.009988440504294,0.02
4.42,15.000089429867923,1.000008295810377,15.009988383715443,0.02
4.425,15.000088423621033,1.0000082041947405,15.009988333137423,0.02
4.43,15.000087426892277,1.0000081134968295,15.009988288893867,0.02
4.4350000000000005,15.000086439649886,1.0000080237048883,15.009988251078736,0.02
4.44,15.000085461863344,1.0000079348077502,15.009988219757842,0.02
4.445,15.000084493503095,1.0000078467948061,15.009988194970393,0.02
4.45,15.000083534540266,1.000007759655973,15.009988176730554,0.02
4.455,15.000082584946414,1.0000076733816639,15.009988165028933,0.02
4.46,15.000081644693287,1.0000075879627575,15.00998815983406,0.02
4.465,15.000080713752602,1.00000750339057,15.009988161093876,0.02
4.47,15.00007979209584,1.0000074196568267,15.009988168737118,0.02
4.4750000000000005,15.00007887969406,1.0000073367536344,15.009988182674771,0.02
4.48,15.000077976517717,1.0000072546734549,15.009988202801402,0.02
4.485,15.000077082536519,1.0000071734090796,15.009988228996493,0.02
4.49,15.000076197719274,1.000007092953605,15.009988261125743,0.02
4.495,15.000075322033764,1.0000070133004082,15.009988299042305,0.02
4.5,15.000074455446633,1.0000069344431246,15.009988342588036,0.02
4.505,15.000073597923281,1.0000068563756255,15.009988391594641,0.02
4.51,15.000072749427783,1.000006779091997,15.009988445884822,0.02
4.515,15.000071909922804,1.0000067025865202,15.009988505273377,0.02
