time_s,current_A,speed_rad_s,voltage_V,load_Nm
1.36,9.92007557201358,0.9946192237381004,9.275955762406921,0.0
1.365,9.913567510918146,0.9945287907689444,9.285192570892054,0.0
1.37,9.907216123746402,0.9944213596051151,9.295535281096994,0.0
1.375,9.901030857113247,0.9942979498930945,9.306932900703147,0.0
1.3800000000000001,9.89502055615483,0.9941595780406789,9.319333938479716,0.0
1.385,9.88919346554952,0.994007255467649,9.332686513942166,0.0
1.3900000000000001,9.883557231620001,0.9938419869150765,9.346938464606533,0.0
1.395,9.878118905481815,0.9936647688147363,9.362037450709156,0.0
1.4000000000000001,9.872884947202714,0.9934765877199392,9.377931057270015,0.0
1.405,9.867861230936327,0.993278418798949,9.394566893386077,0.0
1.41,9.863053050992882,0.9930712243919981,9.411892688649592,0.0
1.415,9.858465128809033,0.9928559526327704,9.42985638659445,0.0
1.42,9.854101620778287,0.9926335361350718,9.448406235082148,0.0
1.425,9.84996612690299,0.9924048907452733,9.46749087354698,0.0
1.43,9.846061700228452,0.9921709143609679,9.487059417028199,0.0
1.435,9.84239085701946,0.9919324858161488,9.50706153692503,0.0
1.44,9.838955587639148,0.9916904638330851,9.52744753841813,0.0
1.445,9.835757368090093,0.9914456860409415,9.548168434509058,0.0
1.45,9.832797172177363,0.9911989680610634,9.569176016636836,0.0
1.455,9.830075484253289,0.9909511026587274,9.590422921838314,0.0
1.46,9.827592312503743,0.9907028589610403,9.611862696426284,0.0
1.465,9.825347202735918,0.9904549817405547,9.633449856166585,0.0
1.47,9.823339252627742,0.990208190764062,9.655139942942427,0.0
1.475,9.821567126399398,0.9899631802059143,9.676889577901004,0.0
1.48,9.82002906986773,0.9897206181251301,9.698656511084184,0.0
1.485,9.818722925844733,0.9894811460054375,9.720399667551419,0.0
1.49,9.817646149841813,0.9892453783573192,9.742079190009395,0.0
1.495,9.816795826041973,0.9890139023810328,9.763656477969029,0.0
1.5,9.816168683502744,0.9887872776894977,9.785094223456092,0.0
1.5050000000000001,9.815761112553233,0.9885660360898597,9.80635644330758,0.0
1.51,9.815569181349396,0.9883506814224697,9.82740850809129,0.0
1.5150000000000001,9.81558865255235,0.988141689455942,9.848217167691216,0.0
1.52,9.815815000095315,0.9879395078368929,9.86875057360638,0.0
1.5250000000000001,9.816243426005611,0.9877445560928968,9.888978298015475,0.0
1.53,9.816868877248957,0.9875572256871423,9.908871349664164,0.0
1.5350000000000001,9.817686062564247,0.9873778801232163,9.92840218663614,0.0
1.54,9.818689469257874,0.987206855098396,9.94754472607315,0.0
1.545,9.819873379927648,0.9870444587037877,9.966274350912895,0.0
1.55,9.821231889087327,0.9868909716696065,9.984567913717363,0.0
1.555,9.822758919663807,0.9867466476538621,10.00240373766743,0.0
1.56,9.824448239340006,0.9866117135726789,10.019761614802688,0.0
1.565,9.82629347671761,0.9864863699704567,10.036622801588257,0.0
1.57,9.828288137274837,0.9863707914280528,10.052970011893068,0.0
1.575,9.830425619095495,0.9862651270071481,10.06878740746637,0.0
1.58,9.83269922834675,0.9861695007289452,10.084060586001485,0.0
1.585,9.83510219448406,0.9860840120853367,10.098776566877683,0.0
1.59,9.837627685162893,0.9860087365806725,10.112923774672888,0.0
1.595,9.840268820837965,0.985943726302253,10.126492020541216,0.0
1.6,9.843018689031858,0.9858890105176762,10.139472481550836,0.0
1.605,9.84587035825602,0.985844596297166,10.15185767807861,0.0
1.61,9.848816891568239,0.9858104691590227,10.163641449358753,0.0
1.615,9.851851359751876,0.9857865937363401,10.174818927283534,0.0
1.62,9.854966854103203,0.9857729144631514,10.185386508554425,0.0
1.625,9.858156498814328,0.9857693562781805,10.195341825282329,0.0
1.6300000000000001,9.861413462940307,0.9857758253443958,10.204683714135635,0.0
1.635,9.864730971940139,0.9857922097825839,10.213412184134702,0.0
1.6400000000000001,9.868102318782382,0.985818380417188,10.221528383191032,0.0
1.645,9.87152087460727,0.9858541915326797,10.229034563489042,0.0
1.6500000000000001,9.874980098938192,0.9858994816387668,10.23593404580752,0.0
1.655,9.878473549436489,0.9859540742427669,10.242231182877218,0.0
1.6600000000000001,9.881994891194518,0.9860177786275157,10.247931321869949,0.0
